Id,Survival %
1,12.742804
3,12.2561245
8,13.110752
11,13.6708
15,14.66514
16,15.471475
17,15.429578
21,15.023889
24,15.936455
33,18.51707
38,6.1553054
42,6.3551188
47,6.8983397
48,7.13974
59,12.53763
61,5.3166513
69,8.316591
77,4.718807
81,5.6250877
83,5.4969034
89,6.742896
91,6.001789
92,6.9117565
94,5.859825
97,6.2134314
99,6.303288
101,6.748823
106,7.230423
109,9.139794
110,9.811628
111,11.96851
115,10.83063
116,12.517671
121,12.281642
122,11.710257
131,7.600775
133,7.4060507
134,7.011718
138,7.8080215
139,9.016072
144,10.069718
147,1.9754267
148,2.0824833
150,2.0835636
151,2.0835636
154,2.2699282
158,3.5183747
